WarehouseID,Location,Capacity
1,Location_1,Capacity_1
2,Location_2,Capacity_2
3,Location_3,Capacity_3
4,Location_4,Capacity_4
5,Location_5,Capacity_5
6,Location_6,Capacity_6
7,Location_7,Capacity_7
8,Location_8,Capacity_8
9,Location_9,Capacity_9
10,Location_10,Capacity_10
11,Location_11,Capacity_11
12,Location_12,Capacity_12
13,Location_13,Capacity_13
14,Location_14,Capacity_14
15,Location_15,Capacity_15
16,Location_16,Capacity_16
17,Location_17,Capacity_17
18,Location_18,Capacity_18
19,Location_19,Capacity_19
20,Location_20,Capacity_20
21,Location_21,Capacity_21
22,Location_22,Capacity_22
23,Location_23,Capacity_23
24,Location_24,Capacity_24
25,Location_25,Capacity_25
26,Location_26,Capacity_26
27,Location_27,Capacity_27
28,Location_28,Capacity_28
29,Location_29,Capacity_29
30,Location_30,Capacity_30
31,Location_31,Capacity_31
32,Location_32,Capacity_32
33,Location_33,Capacity_33
34,Location_34,Capacity_34
35,Location_35,Capacity_35
36,Location_36,Capacity_36
37,Location_37,Capacity_37
38,Location_38,Capacity_38
39,Location_39,Capacity_39
40,Location_40,Capacity_40
41,Location_41,Capacity_41
42,Location_42,Capacity_42
43,Location_43,Capacity_43
44,Location_44,Capacity_44
45,Location_45,Capacity_45
46,Location_46,Capacity_46
47,Location_47,Capacity_47
48,Location_48,Capacity_48
49,Location_49,Capacity_49
50,Location_50,Capacity_50
51,Location_51,Capacity_51
52,Location_52,Capacity_52
53,Location_53,Capacity_53
54,Location_54,Capacity_54
55,Location_55,Capacity_55
56,Location_56,Capacity_56
57,Location_57,Capacity_57
58,Location_58,Capacity_58
59,Location_59,Capacity_59
60,Location_60,Capacity_60
61,Location_61,Capacity_61
62,Location_62,Capacity_62
63,Location_63,Capacity_63
64,Location_64,Capacity_64
65,Location_65,Capacity_65
66,Location_66,Capacity_66
67,Location_67,Capacity_67
68,Location_68,Capacity_68
69,Location_69,Capacity_69
70,Location_70,Capacity_70
71,Location_71,Capacity_71
72,Location_72,Capacity_72
73,Location_73,Capacity_73
74,Location_74,Capacity_74
75,Location_75,Capacity_75
76,Location_76,Capacity_76
77,Location_77,Capacity_77
78,Location_78,Capacity_78
79,Location_79,Capacity_79
80,Location_80,Capacity_80
81,Location_81,Capacity_81
82,Location_82,Capacity_82
83,Location_83,Capacity_83
84,Location_84,Capacity_84
85,Location_85,Capacity_85
86,Location_86,Capacity_86
87,Location_87,Capacity_87
88,Location_88,Capacity_88
89,Location_89,Capacity_89
90,Location_90,Capacity_90
91,Location_91,Capacity_91
92,Location_92,Capacity_92
93,Location_93,Capacity_93
94,Location_94,Capacity_94
95,Location_95,Capacity_95
96,Location_96,Capacity_96
97,Location_97,Capacity_97
98,Location_98,Capacity_98
99,Location_99,Capacity_99
100,Location_100,Capacity_100
101,Location_101,Capacity_101
102,Location_102,Capacity_102
103,Location_103,Capacity_103
104,Location_104,Capacity_104
105,Location_105,Capacity_105
106,Location_106,Capacity_106
107,Location_107,Capacity_107
108,Location_108,Capacity_108
109,Location_109,Capacity_109
110,Location_110,Capacity_110
111,Location_111,Capacity_111
112,Location_112,Capacity_112
113,Location_113,Capacity_113
114,Location_114,Capacity_114
115,Location_115,Capacity_115
116,Location_116,Capacity_116
117,Location_117,Capacity_117
118,Location_118,Capacity_118
119,Location_119,Capacity_119
120,Location_120,Capacity_120
121,Location_121,Capacity_121
122,Location_122,Capacity_122
123,Location_123,Capacity_123
124,Location_124,Capacity_124
125,Location_125,Capacity_125
126,Location_126,Capacity_126
127,Location_127,Capacity_127
128,Location_128,Capacity_128
129,Location_129,Capacity_129
130,Location_130,Capacity_130
131,Location_131,Capacity_131
132,Location_132,Capacity_132
133,Location_133,Capacity_133
134,Location_134,Capacity_134
135,Location_135,Capacity_135
136,Location_136,Capacity_136
137,Location_137,Capacity_137
138,Location_138,Capacity_138
139,Location_139,Capacity_139
140,Location_140,Capacity_140
141,Location_141,Capacity_141
142,Location_142,Capacity_142
143,Location_143,Capacity_143
144,Location_144,Capacity_144
145,Location_145,Capacity_145
146,Location_146,Capacity_146
147,Location_147,Capacity_147
148,Location_148,Capacity_148
149,Location_149,Capacity_149
150,Location_150,Capacity_150
151,Location_151,Capacity_151
152,Location_152,Capacity_152
153,Location_153,Capacity_153
154,Location_154,Capacity_154
155,Location_155,Capacity_155
156,Location_156,Capacity_156
157,Location_157,Capacity_157
158,Location_158,Capacity_158
159,Location_159,Capacity_159
160,Location_160,Capacity_160
161,Location_161,Capacity_161
162,Location_162,Capacity_162
163,Location_163,Capacity_163
164,Location_164,Capacity_164
165,Location_165,Capacity_165
166,Location_166,Capacity_166
167,Location_167,Capacity_167
168,Location_168,Capacity_168
169,Location_169,Capacity_169
170,Location_170,Capacity_170
171,Location_171,Capacity_171
172,Location_172,Capacity_172
173,Location_173,Capacity_173
174,Location_174,Capacity_174
175,Location_175,Capacity_175
176,Location_176,Capacity_176
177,Location_177,Capacity_177
178,Location_178,Capacity_178
179,Location_179,Capacity_179
180,Location_180,Capacity_180
181,Location_181,Capacity_181
182,Location_182,Capacity_182
183,Location_183,Capacity_183
184,Location_184,Capacity_184
185,Location_185,Capacity_185
186,Location_186,Capacity_186
187,Location_187,Capacity_187
188,Location_188,Capacity_188
189,Location_189,Capacity_189
190,Location_190,Capacity_190
191,Location_191,Capacity_191
192,Location_192,Capacity_192
193,Location_193,Capacity_193
194,Location_194,Capacity_194
195,Location_195,Capacity_195
196,Location_196,Capacity_196
197,Location_197,Capacity_197
198,Location_198,Capacity_198
199,Location_199,Capacity_199
200,Location_200,Capacity_200
201,Location_201,Capacity_201
202,Location_202,Capacity_202
203,Location_203,Capacity_203
204,Location_204,Capacity_204
205,Location_205,Capacity_205
206,Location_206,Capacity_206
207,Location_207,Capacity_207
208,Location_208,Capacity_208
209,Location_209,Capacity_209
210,Location_210,Capacity_210
211,Location_211,Capacity_211
212,Location_212,Capacity_212
213,Location_213,Capacity_213
214,Location_214,Capacity_214
215,Location_215,Capacity_215
216,Location_216,Capacity_216
217,Location_217,Capacity_217
218,Location_218,Capacity_218
219,Location_219,Capacity_219
220,Location_220,Capacity_220
221,Location_221,Capacity_221
222,Location_222,Capacity_222
223,Location_223,Capacity_223
224,Location_224,Capacity_224
225,Location_225,Capacity_225
226,Location_226,Capacity_226
227,Location_227,Capacity_227
228,Location_228,Capacity_228
229,Location_229,Capacity_229
230,Location_230,Capacity_230
231,Location_231,Capacity_231
232,Location_232,Capacity_232
233,Location_233,Capacity_233
234,Location_234,Capacity_234
235,Location_235,Capacity_235
236,Location_236,Capacity_236
237,Location_237,Capacity_237
238,Location_238,Capacity_238
239,Location_239,Capacity_239
240,Location_240,Capacity_240
241,Location_241,Capacity_241
242,Location_242,Capacity_242
243,Location_243,Capacity_243
244,Location_244,Capacity_244
245,Location_245,Capacity_245
246,Location_246,Capacity_246
247,Location_247,Capacity_247
248,Location_248,Capacity_248
249,Location_249,Capacity_249
250,Location_250,Capacity_250
251,Location_251,Capacity_251
252,Location_252,Capacity_252
253,Location_253,Capacity_253
254,Location_254,Capacity_254
255,Location_255,Capacity_255
256,Location_256,Capacity_256
257,Location_257,Capacity_257
258,Location_258,Capacity_258
259,Location_259,Capacity_259
260,Location_260,Capacity_260
261,Location_261,Capacity_261
262,Location_262,Capacity_262
263,Location_263,Capacity_263
264,Location_264,Capacity_264
265,Location_265,Capacity_265
266,Location_266,Capacity_266
267,Location_267,Capacity_267
268,Location_268,Capacity_268
269,Location_269,Capacity_269
270,Location_270,Capacity_270
271,Location_271,Capacity_271
272,Location_272,Capacity_272
273,Location_273,Capacity_273
274,Location_274,Capacity_274
275,Location_275,Capacity_275
276,Location_276,Capacity_276
277,Location_277,Capacity_277
278,Location_278,Capacity_278
279,Location_279,Capacity_279
280,Location_280,Capacity_280
281,Location_281,Capacity_281
282,Location_282,Capacity_282
283,Location_283,Capacity_283
284,Location_284,Capacity_284
285,Location_285,Capacity_285
286,Location_286,Capacity_286
287,Location_287,Capacity_287
288,Location_288,Capacity_288
289,Location_289,Capacity_289
290,Location_290,Capacity_290
291,Location_291,Capacity_291
292,Location_292,Capacity_292
293,Location_293,Capacity_293
294,Location_294,Capacity_294
295,Location_295,Capacity_295
296,Location_296,Capacity_296
297,Location_297,Capacity_297
298,Location_298,Capacity_298
299,Location_299,Capacity_299
300,Location_300,Capacity_300
301,Location_301,Capacity_301
302,Location_302,Capacity_302
303,Location_303,Capacity_303
304,Location_304,Capacity_304
305,Location_305,Capacity_305
306,Location_306,Capacity_306
307,Location_307,Capacity_307
308,Location_308,Capacity_308
309,Location_309,Capacity_309
310,Location_310,Capacity_310
311,Location_311,Capacity_311
312,Location_312,Capacity_312
313,Location_313,Capacity_313
314,Location_314,Capacity_314
315,Location_315,Capacity_315
316,Location_316,Capacity_316
317,Location_317,Capacity_317
318,Location_318,Capacity_318
319,Location_319,Capacity_319
320,Location_320,Capacity_320
321,Location_321,Capacity_321
322,Location_322,Capacity_322
323,Location_323,Capacity_323
324,Location_324,Capacity_324
325,Location_325,Capacity_325
326,Location_326,Capacity_326
327,Location_327,Capacity_327
328,Location_328,Capacity_328
329,Location_329,Capacity_329
330,Location_330,Capacity_330
331,Location_331,Capacity_331
332,Location_332,Capacity_332
333,Location_333,Capacity_333
334,Location_334,Capacity_334
335,Location_335,Capacity_335
336,Location_336,Capacity_336
337,Location_337,Capacity_337
338,Location_338,Capacity_338
339,Location_339,Capacity_339
340,Location_340,Capacity_340
341,Location_341,Capacity_341
342,Location_342,Capacity_342
343,Location_343,Capacity_343
344,Location_344,Capacity_344
345,Location_345,Capacity_345
346,Location_346,Capacity_346
347,Location_347,Capacity_347
348,Location_348,Capacity_348
349,Location_349,Capacity_349
350,Location_350,Capacity_350
351,Location_351,Capacity_351
352,Location_352,Capacity_352
353,Location_353,Capacity_353
354,Location_354,Capacity_354
355,Location_355,Capacity_355
356,Location_356,Capacity_356
357,Location_357,Capacity_357
358,Location_358,Capacity_358
359,Location_359,Capacity_359
360,Location_360,Capacity_360
361,Location_361,Capacity_361
362,Location_362,Capacity_362
363,Location_363,Capacity_363
364,Location_364,Capacity_364
365,Location_365,Capacity_365
366,Location_366,Capacity_366
367,Location_367,Capacity_367
368,Location_368,Capacity_368
369,Location_369,Capacity_369
370,Location_370,Capacity_370
371,Location_371,Capacity_371
372,Location_372,Capacity_372
373,Location_373,Capacity_373
374,Location_374,Capacity_374
375,Location_375,Capacity_375
376,Location_376,Capacity_376
377,Location_377,Capacity_377
378,Location_378,Capacity_378
379,Location_379,Capacity_379
380,Location_380,Capacity_380
381,Location_381,Capacity_381
382,Location_382,Capacity_382
383,Location_383,Capacity_383
384,Location_384,Capacity_384
385,Location_385,Capacity_385
386,Location_386,Capacity_386
387,Location_387,Capacity_387
388,Location_388,Capacity_388
389,Location_389,Capacity_389
390,Location_390,Capacity_390
391,Location_391,Capacity_391
392,Location_392,Capacity_392
393,Location_393,Capacity_393
394,Location_394,Capacity_394
395,Location_395,Capacity_395
396,Location_396,Capacity_396
397,Location_397,Capacity_397
398,Location_398,Capacity_398
399,Location_399,Capacity_399
400,Location_400,Capacity_400
401,Location_401,Capacity_401
402,Location_402,Capacity_402
403,Location_403,Capacity_403
404,Location_404,Capacity_404
405,Location_405,Capacity_405
406,Location_406,Capacity_406
407,Location_407,Capacity_407
408,Location_408,Capacity_408
409,Location_409,Capacity_409
410,Location_410,Capacity_410
411,Location_411,Capacity_411
412,Location_412,Capacity_412
413,Location_413,Capacity_413
414,Location_414,Capacity_414
415,Location_415,Capacity_415
416,Location_416,Capacity_416
417,Location_417,Capacity_417
418,Location_418,Capacity_418
419,Location_419,Capacity_419
420,Location_420,Capacity_420
421,Location_421,Capacity_421
422,Location_422,Capacity_422
423,Location_423,Capacity_423
424,Location_424,Capacity_424
425,Location_425,Capacity_425
426,Location_426,Capacity_426
427,Location_427,Capacity_427
428,Location_428,Capacity_428
429,Location_429,Capacity_429
430,Location_430,Capacity_430
431,Location_431,Capacity_431
432,Location_432,Capacity_432
433,Location_433,Capacity_433
434,Location_434,Capacity_434
435,Location_435,Capacity_435
436,Location_436,Capacity_436
437,Location_437,Capacity_437
438,Location_438,Capacity_438
439,Location_439,Capacity_439
440,Location_440,Capacity_440
441,Location_441,Capacity_441
442,Location_442,Capacity_442
443,Location_443,Capacity_443
444,Location_444,Capacity_444
445,Location_445,Capacity_445
446,Location_446,Capacity_446
447,Location_447,Capacity_447
448,Location_448,Capacity_448
449,Location_449,Capacity_449
450,Location_450,Capacity_450
451,Location_451,Capacity_451
452,Location_452,Capacity_452
453,Location_453,Capacity_453
454,Location_454,Capacity_454
455,Location_455,Capacity_455
456,Location_456,Capacity_456
457,Location_457,Capacity_457
458,Location_458,Capacity_458
459,Location_459,Capacity_459
460,Location_460,Capacity_460
461,Location_461,Capacity_461
462,Location_462,Capacity_462
463,Location_463,Capacity_463
464,Location_464,Capacity_464
465,Location_465,Capacity_465
466,Location_466,Capacity_466
467,Location_467,Capacity_467
468,Location_468,Capacity_468
469,Location_469,Capacity_469
470,Location_470,Capacity_470
471,Location_471,Capacity_471
472,Location_472,Capacity_472
473,Location_473,Capacity_473
474,Location_474,Capacity_474
475,Location_475,Capacity_475
476,Location_476,Capacity_476
477,Location_477,Capacity_477
478,Location_478,Capacity_478
479,Location_479,Capacity_479
480,Location_480,Capacity_480
481,Location_481,Capacity_481
482,Location_482,Capacity_482
483,Location_483,Capacity_483
484,Location_484,Capacity_484
485,Location_485,Capacity_485
486,Location_486,Capacity_486
487,Location_487,Capacity_487
488,Location_488,Capacity_488
489,Location_489,Capacity_489
490,Location_490,Capacity_490
491,Location_491,Capacity_491
492,Location_492,Capacity_492
493,Location_493,Capacity_493
494,Location_494,Capacity_494
495,Location_495,Capacity_495
496,Location_496,Capacity_496
497,Location_497,Capacity_497
498,Location_498,Capacity_498
499,Location_499,Capacity_499
500,Location_500,Capacity_500
